timestamp,sumTotal,hidraulico,termico,nuclear,renovable,importacion,fecha,hora
2024-08-04T02:30:00.000-0300,12915.7,1799.3,7795.2,1008.4,1990.4,322.4,2024-08-04,02:30:00
2024-08-04T02:35:00.000-0300,12859.8,1752.4,7811.5,1015.9,1958.0,322.0,2024-08-04,02:35:00
2024-08-04T02:40:00.000-0300,12742.7,1673.9,7802.0,1014.2,1911.9,340.7,2024-08-04,02:40:00
2024-08-04T02:45:00.000-0300,12729.7,1680.6,7818.9,1009.3,1883.2,337.7,2024-08-04,02:45:00
2024-08-04T02:50:00.000-0300,12710.3,1675.7,7766.8,1013.9,1911.3,342.6,2024-08-04,02:50:00
2024-08-04T02:55:00.000-0300,12664.3,1624.5,7743.4,1011.1,1930.0,355.3,2024-08-04,02:55:00
2024-08-04T03:00:00.000-0300,12680.1,1572.5,7806.3,1014.8,1927.4,359.1,2024-08-04,03:00:00
2024-08-04T03:05:00.000-0300,12627.9,1550.7,7773.2,1014.3,1934.7,355.0,2024-08-04,03:05:00
2024-08-04T03:10:00.000-0300,12601.2,1550.1,7746.0,1011.7,1938.8,354.6,2024-08-04,03:10:00
2024-08-04T03:15:00.000-0300,12590.6,1443.5,7851.9,1011.5,1942.3,341.4,2024-08-04,03:15:00
2024-08-04T03:20:00.000-0300,12463.1,1376.8,7782.3,1014.2,1970.0,319.8,2024-08-04,03:20:00
2024-08-04T03:25:00.000-0300,12428.3,1352.6,7725.7,1017.6,1998.8,333.6,2024-08-04,03:25:00
2024-08-04T03:30:00.000-0300,12366.6,1261.0,7785.8,1013.7,1971.3,334.8,2024-08-04,03:30:00
2024-08-04T03:35:00.000-0300,12425.7,1265.3,7839.8,1016.1,1961.0,343.5,2024-08-04,03:35:00
2024-08-04T03:40:00.000-0300,12418.7,1303.1,7803.8,1014.6,1941.3,355.9,2024-08-04,03:40:00
2024-08-04T03:45:00.000-0300,12369.9,1245.3,7785.5,1015.5,1957.2,366.4,2024-08-04,03:45:00
2024-08-04T03:50:00.000-0300,12371.1,1242.9,7778.2,1018.2,1951.1,380.7,2024-08-04,03:50:00
2024-08-04T03:55:00.000-0300,12322.0,1257.9,7772.4,1010.1,1902.0,379.6,2024-08-04,03:55:00
2024-08-04T04:00:00.000-0300,12217.6,1233.4,7725.0,1009.3,1870.5,379.4,2024-08-04,04:00:00
2024-08-04T04:05:00.000-0300,12201.0,1216.8,7719.8,1014.7,1850.7,399.0,2024-08-04,04:05:00
2024-08-04T04:10:00.000-0300,12248.1,1218.7,7758.7,1017.6,1852.7,400.4,2024-08-04,04:10:00
2024-08-04T04:15:00.000-0300,12307.8,1300.6,7730.2,1010.9,1870.7,395.4,2024-08-04,04:15:00
2024-08-04T04:20:00.000-0300,12271.3,1266.8,7761.3,1011.3,1826.1,405.8,2024-08-04,04:20:00
2024-08-04T04:25:00.000-0300,12218.2,1252.5,7768.0,1011.3,1791.5,394.9,2024-08-04,04:25:00
2024-08-04T04:30:00.000-0300,12230.4,1257.0,7774.4,1012.2,1787.2,399.6,2024-08-04,04:30:00
2024-08-04T04:35:00.000-0300,12177.8,1249.3,7773.4,1018.0,1743.1,394.0,2024-08-04,04:35:00
2024-08-04T04:40:00.000-0300,12087.7,1231.0,7771.0,1012.5,1677.4,395.8,2024-08-04,04:40:00
2024-08-04T04:45:00.000-0300,12136.8,1273.1,7787.9,1009.1,1673.3,393.4,2024-08-04,04:45:00
2024-08-04T04:50:00.000-0300,12132.3,1266.7,7725.3,1011.9,1720.6,407.8,2024-08-04,04:50:00
2024-08-04T04:55:00.000-0300,12078.9,1189.7,7724.0,1008.5,1771.7,385.0,2024-08-04,04:55:00
2024-08-04T05:00:00.000-0300,12095.5,1205.0,7699.0,1009.3,1782.2,400.0,2024-08-04,05:00:00
2024-08-04T05:05:00.000-0300,12084.6,1209.5,7681.9,1014.5,1781.9,396.8,2024-08-04,05:05:00
2024-08-04T05:10:00.000-0300,12107.5,1251.5,7679.2,1014.3,1756.7,405.8,2024-08-04,05:10:00
2024-08-04T05:15:00.000-0300,12056.5,1252.0,7654.7,1012.0,1722.8,415.0,2024-08-04,05:15:00
2024-08-04T05:20:00.000-0300,12048.8,1242.5,7687.8,1008.9,1717.2,392.4,2024-08-04,05:20:00
2024-08-04T05:25:00.000-0300,12057.0,1246.2,7686.5,1012.3,1702.4,409.6,2024-08-04,05:25:00
2024-08-04T05:30:00.000-0300,12054.3,1261.1,7702.0,1013.6,1666.8,410.8,2024-08-04,05:30:00
2024-08-04T05:35:00.000-0300,12047.2,1247.1,7728.5,1014.7,1644.5,412.4,2024-08-04,05:35:00
2024-08-04T05:40:00.000-0300,12061.5,1246.1,7731.9,1011.8,1646.7,425.0,2024-08-04,05:40:00
2024-08-04T05:45:00.000-0300,12091.3,1225.6,7723.6,1015.0,1680.9,446.2,2024-08-04,05:45:00
2024-08-04T05:50:00.000-0300,12055.9,1208.5,7685.0,1017.1,1691.3,454.0,2024-08-04,05:50:00
2024-08-04T05:55:00.000-0300,12083.9,1226.2,7683.2,1014.8,1702.2,457.5,2024-08-04,05:55:00
2024-08-04T06:00:00.000-0300,12090.3,1219.4,7679.5,1020.0,1719.6,451.8,2024-08-04,06:00:00
2024-08-04T06:05:00.000-0300,12086.8,1226.5,7702.6,1019.1,1713.9,424.7,2024-08-04,06:05:00
2024-08-04T06:10:00.000-0300,12093.1,1194.4,7707.2,1013.8,1763.1,414.6,2024-08-04,06:10:00
2024-08-04T06:15:00.000-0300,12090.7,1167.6,7711.0,1009.2,1808.6,394.3,2024-08-04,06:15:00
2024-08-04T06:20:00.000-0300,12159.1,1255.4,7704.0,1016.5,1818.0,365.2,2024-08-04,06:20:00
2024-08-04T06:25:00.000-0300,12112.4,1223.1,7652.4,1014.6,1858.1,364.2,2024-08-04,06:25:00
2024-08-04T06:30:00.000-0300,12143.3,1216.5,7672.6,1014.8,1886.1,353.3,2024-08-04,06:30:00
2024-08-04T06:35:00.000-0300,12179.9,1213.3,7670.2,1014.8,1947.0,334.6,2024-08-04,06:35:00
2024-08-04T06:40:00.000-0300,12176.8,1193.7,7637.4,1010.2,2023.1,312.4,2024-08-04,06:40:00
2024-08-04T06:45:00.000-0300,12206.9,1185.6,7621.8,1015.2,2068.3,316.0,2024-08-04,06:45:00
2024-08-04T06:50:00.000-0300,12183.1,1164.9,7577.4,1020.9,2096.1,323.8,2024-08-04,06:50:00
2024-08-04T06:55:00.000-0300,12213.6,1193.5,7592.7,1011.7,2092.6,323.1,2024-08-04,06:55:00
2024-08-04T07:00:00.000-0300,12258.8,1208.5,7627.4,1015.9,2088.7,318.3,2024-08-04,07:00:00
2024-08-04T07:05:00.000-0300,12433.0,1246.6,7765.7,1013.4,2100.5,306.8,2024-08-04,07:05:00
2024-08-04T07:10:00.000-0300,12465.6,1338.1,7732.3,1014.3,2087.1,293.8,2024-08-04,07:10:00
2024-08-04T07:15:00.000-0300,12497.6,1412.1,7672.7,1010.8,2118.1,283.9,2024-08-04,07:15:00
2024-08-04T07:20:00.000-0300,12534.9,1364.1,7656.0,1017.3,2198.7,298.8,2024-08-04,07:20:00
2024-08-04T07:25:00.000-0300,12558.4,1360.2,7627.5,1018.9,2253.4,298.4,2024-08-04,07:25:00
2024-08-04T07:30:00.000-0300,12576.6,1277.8,7700.0,1017.7,2294.3,286.8,2024-08-04,07:30:00
2024-08-04T07:35:00.000-0300,12581.0,1239.5,7727.8,1019.1,2301.1,293.5,2024-08-04,07:35:00
2024-08-04T07:40:00.000-0300,12540.7,1252.8,7738.2,1013.8,2235.3,300.6,2024-08-04,07:40:00
2024-08-04T07:45:00.000-0300,12502.6,1254.1,7756.1,1014.3,2191.6,286.5,2024-08-04,07:45:00
2024-08-04T07:50:00.000-0300,12362.3,1157.6,7704.1,1018.8,2199.7,282.1,2024-08-04,07:50:00
2024-08-04T07:55:00.000-0300,12351.0,1184.0,7639.5,1017.3,2235.8,274.4,2024-08-04,07:55:00
2024-08-04T08:00:00.000-0300,12297.1,1184.8,7561.7,1014.6,2271.9,264.1,2024-08-04,08:00:00
2024-08-04T08:05:00.000-0300,12238.9,1167.6,7524.5,1022.4,2272.2,252.2,2024-08-04,08:05:00
2024-08-04T08:10:00.000-0300,12218.9,1182.7,7528.9,1024.4,2250.9,232.0,2024-08-04,08:10:00
2024-08-04T08:15:00.000-0300,12238.5,1186.3,7611.1,1022.3,2201.9,216.9,2024-08-04,08:15:00
2024-08-04T08:20:00.000-0300,12244.3,1166.8,7633.7,1025.3,2208.9,209.6,2024-08-04,08:20:00
2024-08-04T08:25:00.000-0300,12275.7,1178.8,7643.8,1022.5,2221.7,208.9,2024-08-04,08:25:00
2024-08-04T08:30:00.000-0300,12464.0,1245.0,7792.8,1021.8,2214.0,190.4,2024-08-04,08:30:00
2024-08-04T08:35:00.000-0300,12516.1,1310.2,7801.1,1022.8,2200.0,182.0,2024-08-04,08:35:00
2024-08-04T08:40:00.000-0300,12553.5,1381.0,7793.5,1014.6,2192.7,171.7,2024-08-04,08:40:00
2024-08-04T08:45:00.000-0300,12574.8,1386.4,7822.1,1013.2,2201.1,152.0,2024-08-04,08:45:00
2024-08-04T08:50:00.000-0300,12650.0,1438.0,7796.2,1022.4,2255.4,138.0,2024-08-04,08:50:00
2024-08-04T08:55:00.000-0300,12717.7,1485.9,7797.5,1020.3,2306.9,107.1,2024-08-04,08:55:00
2024-08-04T09:00:00.000-0300,12805.5,1557.2,7824.7,1016.9,2334.5,72.2,2024-08-04,09:00:00
2024-08-04T09:05:00.000-0300,12920.9,1662.3,7811.7,1021.2,2370.1,55.6,2024-08-04,09:05:00
2024-08-04T09:10:00.000-0300,12998.5,1740.6,7808.9,1018.5,2391.7,38.8,2024-08-04,09:10:00
2024-08-04T09:15:00.000-0300,13063.6,1804.4,7820.1,1012.4,2402.2,24.5,2024-08-04,09:15:00
2024-08-04T09:20:00.000-0300,13142.0,1888.0,7820.4,1015.0,2408.6,10.0,2024-08-04,09:20:00
2024-08-04T09:25:00.000-0300,13227.0,1920.4,7860.2,1014.0,2422.4,10.0,2024-08-04,09:25:00
2024-08-04T09:30:00.000-0300,13320.2,2039.4,7814.7,1017.9,2438.2,10.0,2024-08-04,09:30:00
2024-08-04T09:35:00.000-0300,13407.3,2148.8,7800.5,1015.0,2433.0,10.0,2024-08-04,09:35:00
2024-08-04T09:40:00.000-0300,13480.1,2205.5,7805.0,1019.8,2439.8,10.0,2024-08-04,09:40:00
2024-08-04T09:45:00.000-0300,13536.8,2228.6,7808.4,1022.0,2467.8,10.0,2024-08-04,09:45:00
2024-08-04T09:50:00.000-0300,13670.4,2371.3,7809.4,1015.3,2464.4,10.0,2024-08-04,09:50:00
2024-08-04T09:55:00.000-0300,13790.5,2425.3,7837.0,1018.9,2499.3,10.0,2024-08-04,09:55:00
2024-08-04T10:00:00.000-0300,13839.5,2478.6,7860.3,1015.2,2475.4,10.0,2024-08-04,10:00:00
2024-08-04T10:05:00.000-0300,13738.7,2449.1,7820.2,1014.5,2444.9,10.0,2024-08-04,10:05:00
2024-08-04T10:10:00.000-0300,13756.2,2464.8,7825.7,1020.6,2435.1,10.0,2024-08-04,10:10:00
2024-08-04T10:15:00.000-0300,13796.8,2548.3,7823.9,1014.1,2400.5,10.0,2024-08-04,10:15:00
2024-08-04T10:20:00.000-0300,13679.7,2430.9,7806.8,1012.9,2419.1,10.0,2024-08-04,10:20:00
2024-08-04T10:25:00.000-0300,13719.4,2499.9,7816.3,1016.0,2377.2,10.0,2024-08-04,10:25:00
2024-08-04T10:30:00.000-0300,13757.6,2478.8,7825.6,1016.3,2426.9,10.0,2024-08-04,10:30:00
2024-08-04T10:35:00.000-0300,13831.4,2512.8,7847.9,1013.2,2447.5,10.0,2024-08-04,10:35:00
2024-08-04T10:40:00.000-0300,13840.6,2472.7,7892.2,1016.6,2449.1,10.0,2024-08-04,10:40:00
2024-08-04T10:45:00.000-0300,13872.5,2446.1,7968.5,1014.1,2433.6,10.2,2024-08-04,10:45:00
2024-08-04T10:50:00.000-0300,13919.9,2485.4,8014.5,1021.3,2388.7,10.0,2024-08-04,10:50:00
2024-08-04T10:55:00.000-0300,13949.8,2515.9,8038.6,1012.6,2372.7,10.0,2024-08-04,10:55:00
2024-08-04T11:00:00.000-0300,13966.2,2501.4,8077.2,1016.9,2360.7,10.0,2024-08-04,11:00:00
2024-08-04T11:05:00.000-0300,13996.8,2547.2,8094.4,1012.6,2332.6,10.0,2024-08-04,11:05:00
2024-08-04T11:10:00.000-0300,14065.2,2560.9,8145.2,1014.2,2334.9,10.0,2024-08-04,11:10:00
2024-08-04T11:15:00.000-0300,14113.3,2604.7,8163.3,1015.9,2319.4,10.0,2024-08-04,11:15:00
2024-08-04T11:20:00.000-0300,14126.2,2687.2,8160.5,1011.2,2257.3,10.0,2024-08-04,11:20:00
2024-08-04T11:25:00.000-0300,14126.4,2728.3,8146.8,1017.2,2224.1,10.0,2024-08-04,11:25:00
2024-08-04T11:30:00.000-0300,14165.2,2793.2,8145.0,1012.8,2204.2,10.0,2024-08-04,11:30:00
2024-08-04T11:35:00.000-0300,14151.1,2795.3,8156.7,1013.4,2175.7,10.0,2024-08-04,11:35:00
2024-08-04T11:40:00.000-0300,14203.9,2907.5,8134.3,1017.8,2134.3,10.0,2024-08-04,11:40:00
2024-08-04T11:45:00.000-0300,14226.1,2901.0,8143.5,1015.6,2156.0,10.0,2024-08-04,11:45:00
2024-08-04T11:50:00.000-0300,14251.6,2912.8,8141.1,1010.7,2177.0,10.0,2024-08-04,11:50:00
2024-08-04T11:55:00.000-0300,14244.1,2915.3,8136.2,1012.7,2169.9,10.0,2024-08-04,11:55:00
2024-08-04T12:00:00.000-0300,14264.9,2944.7,8138.4,1011.4,2160.4,10.0,2024-08-04,12:00:00
2024-08-04T12:05:00.000-0300,14328.0,3027.7,8142.9,1009.6,2137.8,10.0,2024-08-04,12:05:00
2024-08-04T12:10:00.000-0300,14329.6,3032.4,8126.2,1012.7,2148.3,10.0,2024-08-04,12:10:00
2024-08-04T12:15:00.000-0300,14316.2,3050.6,8121.0,1013.5,2121.1,10.0,2024-08-04,12:15:00
2024-08-04T12:20:00.000-0300,14328.5,3063.0,8125.0,1012.4,2118.1,10.0,2024-08-04,12:20:00
2024-08-04T12:25:00.000-0300,14319.3,3068.1,8120.3,1015.1,2105.8,10.0,2024-08-04,12:25:00
2024-08-04T12:30:00.000-0300,14338.5,3123.4,8112.7,1013.5,2078.9,10.0,2024-08-04,12:30:00
2024-08-04T12:35:00.000-0300,14338.8,3128.5,8128.1,1010.3,2061.9,10.0,2024-08-04,12:35:00
2024-08-04T12:40:00.000-0300,14329.3,3113.8,8113.5,1009.5,2082.5,10.0,2024-08-04,12:40:00
2024-08-04T12:45:00.000-0300,14331.0,3117.4,8122.1,1008.9,2072.6,10.0,2024-08-04,12:45:00
2024-08-04T12:50:00.000-0300,14336.3,3113.0,8135.3,1010.3,2067.7,10.0,2024-08-04,12:50:00
2024-08-04T12:55:00.000-0300,14273.0,3094.1,8104.3,1015.7,2048.9,10.0,2024-08-04,12:55:00
2024-08-04T13:00:00.000-0300,14226.4,3032.7,8105.8,1010.5,2067.4,10.0,2024-08-04,13:00:00
2024-08-04T13:05:00.000-0300,14247.9,3065.5,8113.5,1011.4,2047.5,10.0,2024-08-04,13:05:00
2024-08-04T13:10:00.000-0300,14233.6,3042.9,8130.2,1008.4,2042.1,10.0,2024-08-04,13:10:00
2024-08-04T13:15:00.000-0300,14172.6,3038.6,8117.3,1008.8,1997.9,10.0,2024-08-04,13:15:00
2024-08-04T13:20:00.000-0300,14145.3,2949.8,8111.3,1013.3,2060.9,10.0,2024-08-04,13:20:00
2024-08-04T13:25:00.000-0300,14124.7,2881.8,8116.1,1010.1,2106.5,10.2,2024-08-04,13:25:00
2024-08-04T13:30:00.000-0300,14047.3,2813.9,8108.8,1007.4,2107.2,10.0,2024-08-04,13:30:00
2024-08-04T13:35:00.000-0300,13997.9,2737.8,8104.3,1009.6,2136.2,10.0,2024-08-04,13:35:00
2024-08-04T13:40:00.000-0300,13989.8,2724.2,8074.3,1011.8,2169.5,10.0,2024-08-04,13:40:00
2024-08-04T13:45:00.000-0300,13932.1,2636.8,8091.6,1014.7,2179.0,10.0,2024-08-04,13:45:00
2024-08-04T13:50:00.000-0300,13852.2,2578.7,8084.5,1013.4,2165.6,10.0,2024-08-04,13:50:00
2024-08-04T13:55:00.000-0300,13875.1,2620.7,8089.4,1013.3,2141.7,10.0,2024-08-04,13:55:00
2024-08-04T14:00:00.000-0300,13808.9,2551.5,8034.8,1010.8,2201.8,10.0,2024-08-04,14:00:00
2024-08-04T14:05:00.000-0300,13733.9,2445.3,8080.8,1012.2,2185.6,10.0,2024-08-04,14:05:00
2024-08-04T14:10:00.000-0300,13739.7,2395.7,8093.5,1015.7,2224.8,10.0,2024-08-04,14:10:00
2024-08-04T14:15:00.000-0300,13683.2,2351.9,8063.1,1008.0,2250.2,10.0,2024-08-04,14:15:00
2024-08-04T14:20:00.000-0300,13672.5,2376.1,8058.2,1016.0,2212.2,10.0,2024-08-04,14:20:00
2024-08-04T14:25:00.000-0300,13663.2,2333.6,8045.3,1016.2,2258.1,10.0,2024-08-04,14:25:00
2024-08-04T14:30:00.000-0300,13625.0,2275.5,8011.4,1017.1,2311.0,10.0,2024-08-04,14:30:00
2024-08-04T14:35:00.000-0300,13627.2,2278.7,8048.0,1017.3,2273.2,10.0,2024-08-04,14:35:00
2024-08-04T14:40:00.000-0300,13591.6,2309.6,8003.7,1014.6,2253.7,10.0,2024-08-04,14:40:00
2024-08-04T14:45:00.000-0300,13738.3,2391.9,8077.5,1010.2,2248.7,10.0,2024-08-04,14:45:00
2024-08-04T14:50:00.000-0300,13771.9,2381.9,8090.1,1014.8,2275.1,10.0,2024-08-04,14:50:00
2024-08-04T14:55:00.000-0300,13726.1,2368.6,8077.8,1014.8,2254.9,10.0,2024-08-04,14:55:00
2024-08-04T15:00:00.000-0300,13736.2,2396.3,8065.5,1011.6,2252.8,10.0,2024-08-04,15:00:00
2024-08-04T15:05:00.000-0300,13682.0,2283.6,8065.8,1010.1,2312.5,10.0,2024-08-04,15:05:00
2024-08-04T15:10:00.000-0300,13554.6,2214.0,8065.5,1008.2,2256.9,10.0,2024-08-04,15:10:00
2024-08-04T15:15:00.000-0300,13600.9,2227.8,8080.8,1010.5,2271.8,10.0,2024-08-04,15:15:00
2024-08-04T15:20:00.000-0300,13539.7,2125.7,8064.0,1010.1,2329.9,10.0,2024-08-04,15:20:00
2024-08-04T15:25:00.000-0300,13615.0,2190.0,8084.0,1009.1,2321.9,10.0,2024-08-04,15:25:00
2024-08-04T15:30:00.000-0300,13620.9,2154.6,8034.9,1010.8,2410.6,10.0,2024-08-04,15:30:00
2024-08-04T15:35:00.000-0300,13627.5,2239.2,8062.0,1013.0,2303.3,10.0,2024-08-04,15:35:00
2024-08-04T15:40:00.000-0300,13510.3,2138.5,7944.3,1015.7,2401.8,10.0,2024-08-04,15:40:00
2024-08-04T15:45:00.000-0300,13585.3,2067.2,8020.3,1012.4,2475.4,10.0,2024-08-04,15:45:00
2024-08-04T15:50:00.000-0300,13492.1,2026.5,7969.9,1010.8,2474.9,10.0,2024-08-04,15:50:00
2024-08-04T15:55:00.000-0300,13492.4,1994.9,7928.5,1013.0,2546.0,10.0,2024-08-04,15:55:00
2024-08-04T16:00:00.000-0300,13581.3,2019.0,7965.1,1015.2,2572.0,10.0,2024-08-04,16:00:00
2024-08-04T16:05:00.000-0300,13602.3,2035.9,7990.8,1016.7,2548.9,10.0,2024-08-04,16:05:00
2024-08-04T16:10:00.000-0300,13591.4,2044.1,7983.6,1012.7,2541.0,10.0,2024-08-04,16:10:00
2024-08-04T16:15:00.000-0300,13577.9,2065.0,7982.9,1014.5,2505.5,10.0,2024-08-04,16:15:00
2024-08-04T16:20:00.000-0300,13615.7,2075.6,7986.5,1017.6,2526.0,10.0,2024-08-04,16:20:00
2024-08-04T16:25:00.000-0300,13531.7,2014.8,7954.1,1010.5,2542.3,10.0,2024-08-04,16:25:00
2024-08-04T16:30:00.000-0300,13545.3,1973.8,7981.6,1011.4,2568.5,10.0,2024-08-04,16:30:00
2024-08-04T16:35:00.000-0300,13593.1,1963.7,8042.8,1009.6,2567.0,10.0,2024-08-04,16:35:00
2024-08-04T16:40:00.000-0300,13610.7,1998.8,8027.3,1008.6,2566.0,10.0,2024-08-04,16:40:00
2024-08-04T16:45:00.000-0300,13527.3,1957.3,8013.4,1013.7,2532.9,10.0,2024-08-04,16:45:00
2024-08-04T16:50:00.000-0300,13517.4,1928.4,7990.7,1018.0,2570.3,10.0,2024-08-04,16:50:00
2024-08-04T16:55:00.000-0300,13651.8,2011.9,8052.4,1016.0,2561.5,10.0,2024-08-04,16:55:00
2024-08-04T17:00:00.000-0300,13689.7,2073.0,8070.7,1015.2,2520.8,10.0,2024-08-04,17:00:00
2024-08-04T17:05:00.000-0300,13767.8,2152.9,8075.9,1015.8,2513.2,10.0,2024-08-04,17:05:00
2024-08-04T17:10:00.000-0300,13790.1,2177.2,8074.2,1013.7,2515.0,10.0,2024-08-04,17:10:00
2024-08-04T17:15:00.000-0300,13774.4,2204.9,8075.8,1011.4,2472.3,10.0,2024-08-04,17:15:00
2024-08-04T17:20:00.000-0300,13867.7,2329.8,8083.1,1009.0,2435.8,10.0,2024-08-04,17:20:00
2024-08-04T17:25:00.000-0300,13921.6,2395.2,8078.8,1010.0,2427.6,10.0,2024-08-04,17:25:00
2024-08-04T17:30:00.000-0300,13681.3,2228.2,8012.6,1009.8,2420.7,10.0,2024-08-04,17:30:00
2024-08-04T17:35:00.000-0300,13658.5,2242.8,7989.3,1015.9,2400.5,10.0,2024-08-04,17:35:00
2024-08-04T17:40:00.000-0300,13784.0,2289.9,8045.4,1011.2,2427.5,10.0,2024-08-04,17:40:00
2024-08-04T17:45:00.000-0300,13805.8,2376.2,8081.4,1011.9,2326.3,10.0,2024-08-04,17:45:00
2024-08-04T17:50:00.000-0300,13874.3,2505.3,8083.3,1016.3,2259.4,10.0,2024-08-04,17:50:00
2024-08-04T17:55:00.000-0300,13938.8,2611.4,8072.1,1017.8,2227.5,10.0,2024-08-04,17:55:00
2024-08-04T18:00:00.000-0300,13954.1,2663.9,8103.3,1012.5,2164.4,10.0,2024-08-04,18:00:00
2024-08-04T18:05:00.000-0300,14111.1,2707.5,8086.1,1010.2,2112.7,194.6,2024-08-04,18:05:00
2024-08-04T18:10:00.000-0300,14188.9,2686.1,8085.8,1011.9,2066.9,338.2,2024-08-04,18:10:00
2024-08-04T18:15:00.000-0300,14269.2,2628.1,8099.2,1014.5,2044.3,483.1,2024-08-04,18:15:00
2024-08-04T18:20:00.000-0300,14572.5,2758.5,8105.3,1008.9,2023.9,675.9,2024-08-04,18:20:00
2024-08-04T18:25:00.000-0300,14700.5,2724.2,8092.6,1012.5,2046.3,824.9,2024-08-04,18:25:00
2024-08-04T18:30:00.000-0300,14913.3,2890.6,8083.0,1016.7,2031.1,891.9,2024-08-04,18:30:00
2024-08-04T18:35:00.000-0300,15180.4,3157.4,8118.9,1011.9,1997.6,894.6,2024-08-04,18:35:00
2024-08-04T18:40:00.000-0300,15378.3,3306.5,8159.2,1011.1,2006.9,894.6,2024-08-04,18:40:00
2024-08-04T18:45:00.000-0300,15664.8,3539.1,8079.9,1016.1,2001.1,1028.6,2024-08-04,18:45:00
2024-08-04T18:50:00.000-0300,15744.0,3586.9,8075.6,1010.9,1995.5,1075.1,2024-08-04,18:50:00
2024-08-04T18:55:00.000-0300,15995.3,3779.6,8110.6,1012.0,2018.0,1075.1,2024-08-04,18:55:00
2024-08-04T19:00:00.000-0300,16144.6,3873.0,8154.9,1010.8,2030.8,1075.1,2024-08-04,19:00:00
2024-08-04T19:05:00.000-0300,16282.2,3978.8,8170.7,1012.1,2045.5,1075.1,2024-08-04,19:05:00
2024-08-04T19:10:00.000-0300,16425.2,4074.3,8176.3,1013.9,2085.6,1075.1,2024-08-04,19:10:00
2024-08-04T19:15:00.000-0300,16566.2,4141.7,8233.6,1016.2,2099.6,1075.1,2024-08-04,19:15:00
2024-08-04T19:20:00.000-0300,16554.2,4125.4,8259.3,1011.9,2082.5,1075.1,2024-08-04,19:20:00
2024-08-04T19:25:00.000-0300,16650.1,4208.7,8269.6,1012.1,2084.6,1075.1,2024-08-04,19:25:00
2024-08-04T19:30:00.000-0300,16740.2,4266.9,8277.3,1014.9,2106.0,1075.1,2024-08-04,19:30:00
2024-08-04T19:35:00.000-0300,16839.2,4379.7,8260.2,1009.1,2116.5,1073.7,2024-08-04,19:35:00
2024-08-04T19:40:00.000-0300,16909.9,4410.4,8273.9,1009.0,2141.5,1075.1,2024-08-04,19:40:00
2024-08-04T19:45:00.000-0300,17085.3,4492.8,8329.3,1012.5,2177.0,1073.7,2024-08-04,19:45:00
2024-08-04T19:50:00.000-0300,17112.4,4523.1,8299.5,1016.9,2197.8,1075.1,2024-08-04,19:50:00
2024-08-04T19:55:00.000-0300,17198.0,4558.6,8341.5,1017.0,2207.2,1073.7,2024-08-04,19:55:00
2024-08-04T20:00:00.000-0300,17286.2,4588.7,8392.1,1015.3,2216.4,1073.7,2024-08-04,20:00:00
2024-08-04T20:05:00.000-0300,17339.0,4655.8,8385.7,1016.1,2207.7,1073.7,2024-08-04,20:05:00
2024-08-04T20:10:00.000-0300,17290.0,4641.3,8372.0,1016.0,2185.6,1075.1,2024-08-04,20:10:00
2024-08-04T20:15:00.000-0300,17342.1,4698.1,8389.2,1014.9,2164.8,1075.1,2024-08-04,20:15:00
2024-08-04T20:20:00.000-0300,17419.9,4779.2,8396.4,1020.3,2150.3,1073.7,2024-08-04,20:20:00
2024-08-04T20:25:00.000-0300,17532.7,4952.0,8338.3,1017.0,2151.7,1073.7,2024-08-04,20:25:00
2024-08-04T20:30:00.000-0300,17493.7,4907.2,8380.4,1013.1,2119.3,1073.7,2024-08-04,20:30:00
2024-08-04T20:35:00.000-0300,17636.4,5030.2,8404.7,1013.6,2114.2,1073.7,2024-08-04,20:35:00
2024-08-04T20:40:00.000-0300,17667.0,5073.7,8393.3,1014.5,2111.8,1073.7,2024-08-04,20:40:00
2024-08-04T20:45:00.000-0300,17696.6,5114.6,8382.5,1011.3,2114.5,1073.7,2024-08-04,20:45:00
2024-08-04T20:50:00.000-0300,17739.7,5132.4,8406.2,1010.8,2116.6,1073.7,2024-08-04,20:50:00
2024-08-04T20:55:00.000-0300,17722.9,5139.9,8380.9,1013.3,2115.1,1073.7,2024-08-04,20:55:00
2024-08-04T21:00:00.000-0300,17680.2,5079.0,8378.2,1015.0,2134.3,1073.7,2024-08-04,21:00:00
2024-08-04T21:05:00.000-0300,17647.5,5029.6,8387.4,1014.6,2142.2,1073.7,2024-08-04,21:05:00
2024-08-04T21:10:00.000-0300,17646.0,5008.0,8387.1,1012.8,2163.0,1075.1,2024-08-04,21:10:00
2024-08-04T21:15:00.000-0300,17720.7,5050.3,8398.3,1014.9,2182.1,1075.1,2024-08-04,21:15:00
2024-08-04T21:20:00.000-0300,17721.2,5050.8,8397.9,1012.6,2182.1,1077.8,2024-08-04,21:20:00
2024-08-04T21:25:00.000-0300,17663.3,5008.5,8379.4,1017.4,2182.9,1075.1,2024-08-04,21:25:00
2024-08-04T21:30:00.000-0300,17630.4,4962.0,8386.1,1018.7,2188.5,1075.1,2024-08-04,21:30:00
2024-08-04T21:35:00.000-0300,17638.2,4939.1,8398.0,1018.3,2207.7,1075.1,2024-08-04,21:35:00
2024-08-04T21:40:00.000-0300,17600.6,4880.4,8403.3,1011.2,2229.2,1076.5,2024-08-04,21:40:00
2024-08-04T21:45:00.000-0300,17472.6,4743.2,8409.5,1015.8,2249.5,1054.6,2024-08-04,21:45:00
